ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p39,2035,1.208992848199264,1.141512558644285,1.1646860256634388,1.148345466959059,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2036,1.2168947921943154,1.1355566990109769,1.161280622204514,1.142988403384995,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2037,1.2415956883968444,1.1547912728687704,1.1894088511159293,1.1621245973091485,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2038,1.2784176474833149,1.1866091020015985,1.2280865271302612,1.1960215267265677,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2039,1.323186914928845,1.2280454353811194,1.2781848573746812,1.237705183264315,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2040,1.355324382001813,1.2466718796095988,1.2918103916424521,1.2598266135504081,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2041,1.3773733271987871,1.2573261625199708,1.3050932511068687,1.271386140199789,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2042,1.4287900275456458,1.3103222515425268,1.377897271902002,1.3231812649838302,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2043,1.471999195870041,1.341388095838689,1.4061134927332612,1.3567676197370684,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2044,1.503150221061944,1.3599267873321466,1.4259214031778153,1.3753412531843578,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2045,1.5359310231738106,1.3808852948962946,1.4480698115695145,1.3950910712632865,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2046,1.612192558364478,1.4636910621034258,1.5549416610667408,1.4742585849599086,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2047,1.7022415200293377,1.552523716790909,1.6539878925441514,1.5635675600946926,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2048,1.7548711733624804,1.5881857296692843,1.6841477764761297,1.6008775857437092,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2049,1.7917260682200802,1.608497576849537,1.7022074646188265,1.6200449553870084,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p39,2050,1.8537445136501296,1.6675667055749661,1.7755673155610951,1.6757632756693615,RMRG,AEO2025 Low Zero-Carbon Technology Cost
p40,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2025,1.0245942734915474,1.023714617011825,1.024975651352988,1.0293985035998003,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2026,1.0193418355553798,1.0171909656331006,1.0093543562830893,1.0207166455439562,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2027,1.0503754890482693,1.0479261988450201,1.039916775425466,1.045290277387147,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2028,1.0758280427508757,1.0740678443156295,1.0639775980805157,1.0677177134843578,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2029,1.1016096000703575,1.0978552890274833,1.0871581309604705,1.0904503572752324,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2030,1.1349422916491752,1.129498924689938,1.121418672673076,1.1195878928245362,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2031,1.200741078368593,1.1984331936734758,1.1974828240006448,1.1854742455364378,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2032,1.2626473011735335,1.259080396079019,1.2697932282755025,1.243411674177091,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2033,1.306691179410753,1.297911944312986,1.3128914653804218,1.2824264550315487,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2034,1.3264802684979378,1.3078982806960981,1.3230911844379774,1.2975584759832604,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2035,1.3824973493449946,1.3596007642502557,1.3856422085817195,1.346813473515697,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2036,1.4320906573567451,1.405536252903389,1.438027147075918,1.3931188558757237,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2037,1.4600811413144583,1.428843449472349,1.4663172414292698,1.4173259634213793,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2038,1.4887264427201625,1.4519731123241575,1.4937086769923817,1.4409015672523948,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2039,1.577252794736489,1.547101768546831,1.6069473167590484,1.5300954498953951,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2040,1.6183338176871114,1.5849011590748756,1.6477433470855165,1.569860700137051,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2041,1.7005308373107872,1.671134209788354,1.7522909848625086,1.650072445280948,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2042,1.7277631775460953,1.6919015079221504,1.7737863546417791,1.6726681295547636,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2043,1.782335855048844,1.7450504377178027,1.837963554062922,1.7218409513769646,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2044,1.8207477108445538,1.7788384733448026,1.875764788124406,1.7543144540083067,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2045,1.870249540357568,1.8257307002707326,1.9324357870327429,1.79485825320342,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2046,1.9014208103217822,1.850464775496304,1.9631511088223146,1.8144815148203952,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2047,1.9411666800903484,1.884333154849314,1.9969229312446468,1.8442808112496138,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2048,1.979857756060906,1.9157458670928167,2.029064826970992,1.8722787748507026,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2049,2.0263453519524166,1.9555740662892758,2.0698419708452684,1.9094878676789981,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p40,2050,2.1558859692602623,2.0962620211060377,2.231735474798293,2.036997178060896,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2025,1.0245942734915474,1.023714617011825,1.024975651352988,1.0293985035998003,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2026,1.0193418355553798,1.0171909656331006,1.0093543562830893,1.0207166455439562,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2027,1.0503754890482693,1.0479261988450201,1.039916775425466,1.045290277387147,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2028,1.0758280427508757,1.0740678443156295,1.0639775980805157,1.0677177134843578,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2029,1.1016096000703575,1.0978552890274833,1.0871581309604705,1.0904503572752324,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2030,1.1349422916491752,1.129498924689938,1.121418672673076,1.1195878928245362,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2031,1.200741078368593,1.1984331936734758,1.1974828240006448,1.1854742455364378,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2032,1.2626473011735335,1.259080396079019,1.2697932282755025,1.243411674177091,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2033,1.306691179410753,1.297911944312986,1.3128914653804218,1.2824264550315487,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2034,1.3264802684979378,1.3078982806960981,1.3230911844379774,1.2975584759832604,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2035,1.3824973493449946,1.3596007642502557,1.3856422085817195,1.346813473515697,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2036,1.4320906573567451,1.405536252903389,1.438027147075918,1.3931188558757237,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2037,1.4600811413144583,1.428843449472349,1.4663172414292698,1.4173259634213793,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2038,1.4887264427201625,1.4519731123241575,1.4937086769923817,1.4409015672523948,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2039,1.577252794736489,1.547101768546831,1.6069473167590484,1.5300954498953951,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2040,1.6183338176871114,1.5849011590748756,1.6477433470855165,1.569860700137051,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2041,1.7005308373107872,1.671134209788354,1.7522909848625086,1.650072445280948,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2042,1.7277631775460953,1.6919015079221504,1.7737863546417791,1.6726681295547636,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2043,1.782335855048844,1.7450504377178027,1.837963554062922,1.7218409513769646,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2044,1.8207477108445538,1.7788384733448026,1.875764788124406,1.7543144540083067,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2045,1.870249540357568,1.8257307002707326,1.9324357870327429,1.79485825320342,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2046,1.9014208103217822,1.850464775496304,1.9631511088223146,1.8144815148203952,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2047,1.9411666800903484,1.884333154849314,1.9969229312446468,1.8442808112496138,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2048,1.979857756060906,1.9157458670928167,2.029064826970992,1.8722787748507026,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2049,2.0263453519524166,1.9555740662892758,2.0698419708452684,1.9094878676789981,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p41,2050,2.1558859692602623,2.0962620211060377,2.231735474798293,2.036997178060896,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p42,2014,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2015,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2016,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2017,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2018,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2019,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2020,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2021,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2022,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2023,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2024,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2025,1.0030474164137875,1.0012258337941495,1.0102000492356613,1.0104325597375505,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2026,0.9768139643364749,0.9828783920470968,0.9589380802836048,0.988786598743372,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2027,0.9623554224681653,0.9610105043651399,0.9421662907976063,0.9608831211265778,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2028,0.9723046045648583,0.9729104193388464,0.951676741400628,0.9695032015343624,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2029,0.9885228724483802,0.9877053630188429,0.9672207482484839,0.9836043167250456,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2030,1.0165800731936656,1.0132155748682117,1.002898755314193,1.008200480390774,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2031,1.048933534156209,1.0455422335319953,1.0398541721696002,1.0412210742923018,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2032,1.0979326992637024,1.0858216672253087,1.106755257081311,1.081911950385931,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2033,1.1278129682429703,1.1155440100214198,1.1321720733394882,1.1165070769068857,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2034,1.1194944152761637,1.0998397473522736,1.107875955610528,1.1056814576564995,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2035,1.1073723600166347,1.0773756900122913,1.0848600111321418,1.0840132393519037,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2036,1.1086745251019212,1.0706416171775068,1.0800248757536477,1.0779086939349058,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2037,1.1157476982928467,1.072256643986311,1.0843044403519637,1.081237806282772,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2038,1.125113872174784,1.0779950974661268,1.0906879198301578,1.0880728656921992,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2039,1.1466405149079066,1.094901074699978,1.1163373273786894,1.103998621423495,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2040,1.1686421005665355,1.1137403564149018,1.1367415710413251,1.1258888009474426,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2041,1.174475770456954,1.1160927425238603,1.13486690826991,1.129121311978961,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2042,1.1795033116413038,1.1154817487547146,1.1347842347320514,1.1278225864432634,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2043,1.1906884711532792,1.1218630878751672,1.1411831435334672,1.1336214953914365,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2044,1.2343883544835927,1.159534760096602,1.196623810761884,1.167302618958823,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2045,1.3008643429268545,1.226474516271225,1.275537775243582,1.2305198818205654,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2046,1.3622180861457887,1.2894868445629448,1.346181161901731,1.2921626120628809,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2047,1.4170011257471087,1.3435692885764838,1.4044934104123983,1.3439793898835246,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2048,1.466418572185974,1.3903590712221614,1.4568348562689457,1.3885557345998532,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2049,1.5020666945314696,1.4237464951995122,1.4862144754225852,1.4215760225589695,MISW,AEO2025 Low Zero-Carbon Technology Cost
p42,2050,1.5266645070104186,1.4454154994014665,1.5034133347580512,1.440549959019014,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2014,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2015,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2016,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2017,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2018,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2019,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2020,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2021,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2022,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2023,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2024,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2025,1.0030474164137875,1.0012258337941495,1.0102000492356613,1.0104325597375505,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2026,0.9768139643364749,0.9828783920470968,0.9589380802836048,0.988786598743372,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2027,0.9623554224681653,0.9610105043651399,0.9421662907976063,0.9608831211265778,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2028,0.9723046045648583,0.9729104193388464,0.951676741400628,0.9695032015343624,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2029,0.9885228724483802,0.9877053630188429,0.9672207482484839,0.9836043167250456,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2030,1.0165800731936656,1.0132155748682117,1.002898755314193,1.008200480390774,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2031,1.048933534156209,1.0455422335319953,1.0398541721696002,1.0412210742923018,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2032,1.0979326992637024,1.0858216672253087,1.106755257081311,1.081911950385931,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2033,1.1278129682429703,1.1155440100214198,1.1321720733394882,1.1165070769068857,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2034,1.1194944152761637,1.0998397473522736,1.107875955610528,1.1056814576564995,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2035,1.1073723600166347,1.0773756900122913,1.0848600111321418,1.0840132393519037,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2036,1.1086745251019212,1.0706416171775068,1.0800248757536477,1.0779086939349058,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2037,1.1157476982928467,1.072256643986311,1.0843044403519637,1.081237806282772,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2038,1.125113872174784,1.0779950974661268,1.0906879198301578,1.0880728656921992,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2039,1.1466405149079066,1.094901074699978,1.1163373273786894,1.103998621423495,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2040,1.1686421005665355,1.1137403564149018,1.1367415710413251,1.1258888009474426,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2041,1.174475770456954,1.1160927425238603,1.13486690826991,1.129121311978961,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2042,1.1795033116413038,1.1154817487547146,1.1347842347320514,1.1278225864432634,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2043,1.1906884711532792,1.1218630878751672,1.1411831435334672,1.1336214953914365,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2044,1.2343883544835927,1.159534760096602,1.196623810761884,1.167302618958823,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2045,1.3008643429268545,1.226474516271225,1.275537775243582,1.2305198818205654,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2046,1.3622180861457887,1.2894868445629448,1.346181161901731,1.2921626120628809,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2047,1.4170011257471087,1.3435692885764838,1.4044934104123983,1.3439793898835246,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2048,1.466418572185974,1.3903590712221614,1.4568348562689457,1.3885557345998532,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2049,1.5020666945314696,1.4237464951995122,1.4862144754225852,1.4215760225589695,MISW,AEO2025 Low Zero-Carbon Technology Cost
p43,2050,1.5266645070104186,1.4454154994014665,1.5034133347580512,1.440549959019014,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2014,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2015,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2016,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2017,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2018,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2019,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2020,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2021,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2022,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2023,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2024,1.0,1.0,1.0,1.0,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2025,1.0030474164137875,1.0012258337941495,1.0102000492356613,1.0104325597375505,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2026,0.9768139643364749,0.9828783920470968,0.9589380802836048,0.988786598743372,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2027,0.9623554224681653,0.9610105043651399,0.9421662907976063,0.9608831211265778,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2028,0.9723046045648583,0.9729104193388464,0.951676741400628,0.9695032015343624,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2029,0.9885228724483802,0.9877053630188429,0.9672207482484839,0.9836043167250456,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2030,1.0165800731936656,1.0132155748682117,1.002898755314193,1.008200480390774,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2031,1.048933534156209,1.0455422335319953,1.0398541721696002,1.0412210742923018,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2032,1.0979326992637024,1.0858216672253087,1.106755257081311,1.081911950385931,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2033,1.1278129682429703,1.1155440100214198,1.1321720733394882,1.1165070769068857,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2034,1.1194944152761637,1.0998397473522736,1.107875955610528,1.1056814576564995,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2035,1.1073723600166347,1.0773756900122913,1.0848600111321418,1.0840132393519037,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2036,1.1086745251019212,1.0706416171775068,1.0800248757536477,1.0779086939349058,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2037,1.1157476982928467,1.072256643986311,1.0843044403519637,1.081237806282772,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2038,1.125113872174784,1.0779950974661268,1.0906879198301578,1.0880728656921992,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2039,1.1466405149079066,1.094901074699978,1.1163373273786894,1.103998621423495,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2040,1.1686421005665355,1.1137403564149018,1.1367415710413251,1.1258888009474426,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2041,1.174475770456954,1.1160927425238603,1.13486690826991,1.129121311978961,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2042,1.1795033116413038,1.1154817487547146,1.1347842347320514,1.1278225864432634,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2043,1.1906884711532792,1.1218630878751672,1.1411831435334672,1.1336214953914365,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2044,1.2343883544835927,1.159534760096602,1.196623810761884,1.167302618958823,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2045,1.3008643429268545,1.226474516271225,1.275537775243582,1.2305198818205654,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2046,1.3622180861457887,1.2894868445629448,1.346181161901731,1.2921626120628809,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2047,1.4170011257471087,1.3435692885764838,1.4044934104123983,1.3439793898835246,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2048,1.466418572185974,1.3903590712221614,1.4568348562689457,1.3885557345998532,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2049,1.5020666945314696,1.4237464951995122,1.4862144754225852,1.4215760225589695,MISW,AEO2025 Low Zero-Carbon Technology Cost
p44,2050,1.5266645070104186,1.4454154994014665,1.5034133347580512,1.440549959019014,MISW,AEO2025 Low Zero-Carbon Technology Cost
p45,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2025,1.0245942734915474,1.023714617011825,1.024975651352988,1.0293985035998003,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2026,1.0193418355553798,1.0171909656331006,1.0093543562830893,1.0207166455439562,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2027,1.0503754890482693,1.0479261988450201,1.039916775425466,1.045290277387147,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2028,1.0758280427508757,1.0740678443156295,1.0639775980805157,1.0677177134843578,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2029,1.1016096000703575,1.0978552890274833,1.0871581309604705,1.0904503572752324,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2030,1.1349422916491752,1.129498924689938,1.121418672673076,1.1195878928245362,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2031,1.200741078368593,1.1984331936734758,1.1974828240006448,1.1854742455364378,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2032,1.2626473011735335,1.259080396079019,1.2697932282755025,1.243411674177091,SPPN,AEO2025 Low Zero-Carbon Technology Cost
p45,2033,1.306691179410753,1.297911944312986,1.3128914653804218,1.2824264550315487,SPPN,AEO2025 Low Zero-Carbon Technology Cost
