ba,year,elec_price_res,elec_price_com,elec_price_ind,elec_price_trans,nerc_region_abbr,scenario
p1,2014,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2015,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2016,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2017,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2018,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2019,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2020,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2021,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2022,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2023,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2024,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p1,2025,0.16988474,0.1502118,0.11599975000000001,0.14453216,NWPP,AEO2025 Reference case
p1,2026,0.13079415,0.10897775,0.07456769,0.10476302,NWPP,AEO2025 Reference case
p1,2027,0.11425964000000001,0.09265508,0.06392818,0.08722671,NWPP,AEO2025 Reference case
p1,2028,0.11303356,0.09076145000000001,0.061865790000000004,0.08516562999999999,NWPP,AEO2025 Reference case
p1,2029,0.1144497,0.09115878999999999,0.06249575,0.08548275999999999,NWPP,AEO2025 Reference case
p1,2030,0.11765826,0.09321169,0.06431973,0.0875075,NWPP,AEO2025 Reference case
p1,2031,0.122146,0.09632669999999999,0.06693841,0.09056283000000001,NWPP,AEO2025 Reference case
p1,2032,0.12593009,0.09857283,0.06907086999999999,0.09293372,NWPP,AEO2025 Reference case
p1,2033,0.12955799,0.10051790000000001,0.07110106,0.09489661999999999,NWPP,AEO2025 Reference case
p1,2034,0.13378714,0.10305085,0.07338585,0.09751,NWPP,AEO2025 Reference case
p1,2035,0.1380141,0.10571006000000001,0.0757139,0.10014181000000001,NWPP,AEO2025 Reference case
p1,2036,0.14124434,0.10733276,0.07691816,0.10179831,NWPP,AEO2025 Reference case
p1,2037,0.14490109,0.10952057999999999,0.07857275,0.10381316,NWPP,AEO2025 Reference case
p1,2038,0.14855617000000002,0.11146575,0.07993493,0.10573696999999999,NWPP,AEO2025 Reference case
p1,2039,0.15265586,0.1138045,0.08187289,0.10806149,NWPP,AEO2025 Reference case
p1,2040,0.15603456,0.11519783,0.08276547000000001,0.10950345,NWPP,AEO2025 Reference case
p1,2041,0.15927615,0.11640405,0.08357951999999999,0.11067827,NWPP,AEO2025 Reference case
p1,2042,0.1618117,0.11712177,0.08391496,0.11141266,NWPP,AEO2025 Reference case
p1,2043,0.16538006,0.11909531,0.08552085,0.11316836999999999,NWPP,AEO2025 Reference case
p1,2044,0.16942484,0.12141438,0.08730361,0.11527348999999999,NWPP,AEO2025 Reference case
p1,2045,0.17239126,0.12244406,0.08773671,0.11635923999999999,NWPP,AEO2025 Reference case
p1,2046,0.17777952,0.12619645000000002,0.09082691999999999,0.11977220000000001,NWPP,AEO2025 Reference case
p1,2047,0.18505268,0.13112039,0.09480389,0.12478574999999999,NWPP,AEO2025 Reference case
p1,2048,0.19245315999999998,0.13631634,0.09926857,0.12986059,NWPP,AEO2025 Reference case
p1,2049,0.20103967999999997,0.14267635,0.10461524000000001,0.13592100000000001,NWPP,AEO2025 Reference case
p1,2050,0.20953585,0.1489076,0.10974045,0.14191176,NWPP,AEO2025 Reference case
p2,2014,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2015,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2016,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2017,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2018,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2019,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2020,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2021,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2022,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2023,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2024,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p2,2025,0.16988474,0.1502118,0.11599975000000001,0.14453216,NWPP,AEO2025 Reference case
p2,2026,0.13079415,0.10897775,0.07456769,0.10476302,NWPP,AEO2025 Reference case
p2,2027,0.11425964000000001,0.09265508,0.06392818,0.08722671,NWPP,AEO2025 Reference case
p2,2028,0.11303356,0.09076145000000001,0.061865790000000004,0.08516562999999999,NWPP,AEO2025 Reference case
p2,2029,0.1144497,0.09115878999999999,0.06249575,0.08548275999999999,NWPP,AEO2025 Reference case
p2,2030,0.11765826,0.09321169,0.06431973,0.0875075,NWPP,AEO2025 Reference case
p2,2031,0.122146,0.09632669999999999,0.06693841,0.09056283000000001,NWPP,AEO2025 Reference case
p2,2032,0.12593009,0.09857283,0.06907086999999999,0.09293372,NWPP,AEO2025 Reference case
p2,2033,0.12955799,0.10051790000000001,0.07110106,0.09489661999999999,NWPP,AEO2025 Reference case
p2,2034,0.13378714,0.10305085,0.07338585,0.09751,NWPP,AEO2025 Reference case
p2,2035,0.1380141,0.10571006000000001,0.0757139,0.10014181000000001,NWPP,AEO2025 Reference case
p2,2036,0.14124434,0.10733276,0.07691816,0.10179831,NWPP,AEO2025 Reference case
p2,2037,0.14490109,0.10952057999999999,0.07857275,0.10381316,NWPP,AEO2025 Reference case
p2,2038,0.14855617000000002,0.11146575,0.07993493,0.10573696999999999,NWPP,AEO2025 Reference case
p2,2039,0.15265586,0.1138045,0.08187289,0.10806149,NWPP,AEO2025 Reference case
p2,2040,0.15603456,0.11519783,0.08276547000000001,0.10950345,NWPP,AEO2025 Reference case
p2,2041,0.15927615,0.11640405,0.08357951999999999,0.11067827,NWPP,AEO2025 Reference case
p2,2042,0.1618117,0.11712177,0.08391496,0.11141266,NWPP,AEO2025 Reference case
p2,2043,0.16538006,0.11909531,0.08552085,0.11316836999999999,NWPP,AEO2025 Reference case
p2,2044,0.16942484,0.12141438,0.08730361,0.11527348999999999,NWPP,AEO2025 Reference case
p2,2045,0.17239126,0.12244406,0.08773671,0.11635923999999999,NWPP,AEO2025 Reference case
p2,2046,0.17777952,0.12619645000000002,0.09082691999999999,0.11977220000000001,NWPP,AEO2025 Reference case
p2,2047,0.18505268,0.13112039,0.09480389,0.12478574999999999,NWPP,AEO2025 Reference case
p2,2048,0.19245315999999998,0.13631634,0.09926857,0.12986059,NWPP,AEO2025 Reference case
p2,2049,0.20103967999999997,0.14267635,0.10461524000000001,0.13592100000000001,NWPP,AEO2025 Reference case
p2,2050,0.20953585,0.1489076,0.10974045,0.14191176,NWPP,AEO2025 Reference case
p3,2014,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2015,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2016,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2017,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2018,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2019,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2020,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2021,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2022,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2023,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2024,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p3,2025,0.16988474,0.1502118,0.11599975000000001,0.14453216,NWPP,AEO2025 Reference case
p3,2026,0.13079415,0.10897775,0.07456769,0.10476302,NWPP,AEO2025 Reference case
p3,2027,0.11425964000000001,0.09265508,0.06392818,0.08722671,NWPP,AEO2025 Reference case
p3,2028,0.11303356,0.09076145000000001,0.061865790000000004,0.08516562999999999,NWPP,AEO2025 Reference case
p3,2029,0.1144497,0.09115878999999999,0.06249575,0.08548275999999999,NWPP,AEO2025 Reference case
p3,2030,0.11765826,0.09321169,0.06431973,0.0875075,NWPP,AEO2025 Reference case
p3,2031,0.122146,0.09632669999999999,0.06693841,0.09056283000000001,NWPP,AEO2025 Reference case
p3,2032,0.12593009,0.09857283,0.06907086999999999,0.09293372,NWPP,AEO2025 Reference case
p3,2033,0.12955799,0.10051790000000001,0.07110106,0.09489661999999999,NWPP,AEO2025 Reference case
p3,2034,0.13378714,0.10305085,0.07338585,0.09751,NWPP,AEO2025 Reference case
p3,2035,0.1380141,0.10571006000000001,0.0757139,0.10014181000000001,NWPP,AEO2025 Reference case
p3,2036,0.14124434,0.10733276,0.07691816,0.10179831,NWPP,AEO2025 Reference case
p3,2037,0.14490109,0.10952057999999999,0.07857275,0.10381316,NWPP,AEO2025 Reference case
p3,2038,0.14855617000000002,0.11146575,0.07993493,0.10573696999999999,NWPP,AEO2025 Reference case
p3,2039,0.15265586,0.1138045,0.08187289,0.10806149,NWPP,AEO2025 Reference case
p3,2040,0.15603456,0.11519783,0.08276547000000001,0.10950345,NWPP,AEO2025 Reference case
p3,2041,0.15927615,0.11640405,0.08357951999999999,0.11067827,NWPP,AEO2025 Reference case
p3,2042,0.1618117,0.11712177,0.08391496,0.11141266,NWPP,AEO2025 Reference case
p3,2043,0.16538006,0.11909531,0.08552085,0.11316836999999999,NWPP,AEO2025 Reference case
p3,2044,0.16942484,0.12141438,0.08730361,0.11527348999999999,NWPP,AEO2025 Reference case
p3,2045,0.17239126,0.12244406,0.08773671,0.11635923999999999,NWPP,AEO2025 Reference case
p3,2046,0.17777952,0.12619645000000002,0.09082691999999999,0.11977220000000001,NWPP,AEO2025 Reference case
p3,2047,0.18505268,0.13112039,0.09480389,0.12478574999999999,NWPP,AEO2025 Reference case
p3,2048,0.19245315999999998,0.13631634,0.09926857,0.12986059,NWPP,AEO2025 Reference case
p3,2049,0.20103967999999997,0.14267635,0.10461524000000001,0.13592100000000001,NWPP,AEO2025 Reference case
p3,2050,0.20953585,0.1489076,0.10974045,0.14191176,NWPP,AEO2025 Reference case
p4,2014,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2015,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2016,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2017,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2018,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2019,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2020,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2021,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2022,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2023,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2024,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p4,2025,0.16988474,0.1502118,0.11599975000000001,0.14453216,NWPP,AEO2025 Reference case
p4,2026,0.13079415,0.10897775,0.07456769,0.10476302,NWPP,AEO2025 Reference case
p4,2027,0.11425964000000001,0.09265508,0.06392818,0.08722671,NWPP,AEO2025 Reference case
p4,2028,0.11303356,0.09076145000000001,0.061865790000000004,0.08516562999999999,NWPP,AEO2025 Reference case
p4,2029,0.1144497,0.09115878999999999,0.06249575,0.08548275999999999,NWPP,AEO2025 Reference case
p4,2030,0.11765826,0.09321169,0.06431973,0.0875075,NWPP,AEO2025 Reference case
p4,2031,0.122146,0.09632669999999999,0.06693841,0.09056283000000001,NWPP,AEO2025 Reference case
p4,2032,0.12593009,0.09857283,0.06907086999999999,0.09293372,NWPP,AEO2025 Reference case
p4,2033,0.12955799,0.10051790000000001,0.07110106,0.09489661999999999,NWPP,AEO2025 Reference case
p4,2034,0.13378714,0.10305085,0.07338585,0.09751,NWPP,AEO2025 Reference case
p4,2035,0.1380141,0.10571006000000001,0.0757139,0.10014181000000001,NWPP,AEO2025 Reference case
p4,2036,0.14124434,0.10733276,0.07691816,0.10179831,NWPP,AEO2025 Reference case
p4,2037,0.14490109,0.10952057999999999,0.07857275,0.10381316,NWPP,AEO2025 Reference case
p4,2038,0.14855617000000002,0.11146575,0.07993493,0.10573696999999999,NWPP,AEO2025 Reference case
p4,2039,0.15265586,0.1138045,0.08187289,0.10806149,NWPP,AEO2025 Reference case
p4,2040,0.15603456,0.11519783,0.08276547000000001,0.10950345,NWPP,AEO2025 Reference case
p4,2041,0.15927615,0.11640405,0.08357951999999999,0.11067827,NWPP,AEO2025 Reference case
p4,2042,0.1618117,0.11712177,0.08391496,0.11141266,NWPP,AEO2025 Reference case
p4,2043,0.16538006,0.11909531,0.08552085,0.11316836999999999,NWPP,AEO2025 Reference case
p4,2044,0.16942484,0.12141438,0.08730361,0.11527348999999999,NWPP,AEO2025 Reference case
p4,2045,0.17239126,0.12244406,0.08773671,0.11635923999999999,NWPP,AEO2025 Reference case
p4,2046,0.17777952,0.12619645000000002,0.09082691999999999,0.11977220000000001,NWPP,AEO2025 Reference case
p4,2047,0.18505268,0.13112039,0.09480389,0.12478574999999999,NWPP,AEO2025 Reference case
p4,2048,0.19245315999999998,0.13631634,0.09926857,0.12986059,NWPP,AEO2025 Reference case
p4,2049,0.20103967999999997,0.14267635,0.10461524000000001,0.13592100000000001,NWPP,AEO2025 Reference case
p4,2050,0.20953585,0.1489076,0.10974045,0.14191176,NWPP,AEO2025 Reference case
p5,2014,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2015,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2016,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2017,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2018,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2019,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2020,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2021,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2022,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2023,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2024,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p5,2025,0.16988474,0.1502118,0.11599975000000001,0.14453216,NWPP,AEO2025 Reference case
p5,2026,0.13079415,0.10897775,0.07456769,0.10476302,NWPP,AEO2025 Reference case
p5,2027,0.11425964000000001,0.09265508,0.06392818,0.08722671,NWPP,AEO2025 Reference case
p5,2028,0.11303356,0.09076145000000001,0.061865790000000004,0.08516562999999999,NWPP,AEO2025 Reference case
p5,2029,0.1144497,0.09115878999999999,0.06249575,0.08548275999999999,NWPP,AEO2025 Reference case
p5,2030,0.11765826,0.09321169,0.06431973,0.0875075,NWPP,AEO2025 Reference case
p5,2031,0.122146,0.09632669999999999,0.06693841,0.09056283000000001,NWPP,AEO2025 Reference case
p5,2032,0.12593009,0.09857283,0.06907086999999999,0.09293372,NWPP,AEO2025 Reference case
p5,2033,0.12955799,0.10051790000000001,0.07110106,0.09489661999999999,NWPP,AEO2025 Reference case
p5,2034,0.13378714,0.10305085,0.07338585,0.09751,NWPP,AEO2025 Reference case
p5,2035,0.1380141,0.10571006000000001,0.0757139,0.10014181000000001,NWPP,AEO2025 Reference case
p5,2036,0.14124434,0.10733276,0.07691816,0.10179831,NWPP,AEO2025 Reference case
p5,2037,0.14490109,0.10952057999999999,0.07857275,0.10381316,NWPP,AEO2025 Reference case
p5,2038,0.14855617000000002,0.11146575,0.07993493,0.10573696999999999,NWPP,AEO2025 Reference case
p5,2039,0.15265586,0.1138045,0.08187289,0.10806149,NWPP,AEO2025 Reference case
p5,2040,0.15603456,0.11519783,0.08276547000000001,0.10950345,NWPP,AEO2025 Reference case
p5,2041,0.15927615,0.11640405,0.08357951999999999,0.11067827,NWPP,AEO2025 Reference case
p5,2042,0.1618117,0.11712177,0.08391496,0.11141266,NWPP,AEO2025 Reference case
p5,2043,0.16538006,0.11909531,0.08552085,0.11316836999999999,NWPP,AEO2025 Reference case
p5,2044,0.16942484,0.12141438,0.08730361,0.11527348999999999,NWPP,AEO2025 Reference case
p5,2045,0.17239126,0.12244406,0.08773671,0.11635923999999999,NWPP,AEO2025 Reference case
p5,2046,0.17777952,0.12619645000000002,0.09082691999999999,0.11977220000000001,NWPP,AEO2025 Reference case
p5,2047,0.18505268,0.13112039,0.09480389,0.12478574999999999,NWPP,AEO2025 Reference case
p5,2048,0.19245315999999998,0.13631634,0.09926857,0.12986059,NWPP,AEO2025 Reference case
p5,2049,0.20103967999999997,0.14267635,0.10461524000000001,0.13592100000000001,NWPP,AEO2025 Reference case
p5,2050,0.20953585,0.1489076,0.10974045,0.14191176,NWPP,AEO2025 Reference case
p6,2014,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2015,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2016,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2017,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2018,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2019,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2020,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2021,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2022,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2023,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2024,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p6,2025,0.16988474,0.1502118,0.11599975000000001,0.14453216,NWPP,AEO2025 Reference case
p6,2026,0.13079415,0.10897775,0.07456769,0.10476302,NWPP,AEO2025 Reference case
p6,2027,0.11425964000000001,0.09265508,0.06392818,0.08722671,NWPP,AEO2025 Reference case
p6,2028,0.11303356,0.09076145000000001,0.061865790000000004,0.08516562999999999,NWPP,AEO2025 Reference case
p6,2029,0.1144497,0.09115878999999999,0.06249575,0.08548275999999999,NWPP,AEO2025 Reference case
p6,2030,0.11765826,0.09321169,0.06431973,0.0875075,NWPP,AEO2025 Reference case
p6,2031,0.122146,0.09632669999999999,0.06693841,0.09056283000000001,NWPP,AEO2025 Reference case
p6,2032,0.12593009,0.09857283,0.06907086999999999,0.09293372,NWPP,AEO2025 Reference case
p6,2033,0.12955799,0.10051790000000001,0.07110106,0.09489661999999999,NWPP,AEO2025 Reference case
p6,2034,0.13378714,0.10305085,0.07338585,0.09751,NWPP,AEO2025 Reference case
p6,2035,0.1380141,0.10571006000000001,0.0757139,0.10014181000000001,NWPP,AEO2025 Reference case
p6,2036,0.14124434,0.10733276,0.07691816,0.10179831,NWPP,AEO2025 Reference case
p6,2037,0.14490109,0.10952057999999999,0.07857275,0.10381316,NWPP,AEO2025 Reference case
p6,2038,0.14855617000000002,0.11146575,0.07993493,0.10573696999999999,NWPP,AEO2025 Reference case
p6,2039,0.15265586,0.1138045,0.08187289,0.10806149,NWPP,AEO2025 Reference case
p6,2040,0.15603456,0.11519783,0.08276547000000001,0.10950345,NWPP,AEO2025 Reference case
p6,2041,0.15927615,0.11640405,0.08357951999999999,0.11067827,NWPP,AEO2025 Reference case
p6,2042,0.1618117,0.11712177,0.08391496,0.11141266,NWPP,AEO2025 Reference case
p6,2043,0.16538006,0.11909531,0.08552085,0.11316836999999999,NWPP,AEO2025 Reference case
p6,2044,0.16942484,0.12141438,0.08730361,0.11527348999999999,NWPP,AEO2025 Reference case
p6,2045,0.17239126,0.12244406,0.08773671,0.11635923999999999,NWPP,AEO2025 Reference case
p6,2046,0.17777952,0.12619645000000002,0.09082691999999999,0.11977220000000001,NWPP,AEO2025 Reference case
p6,2047,0.18505268,0.13112039,0.09480389,0.12478574999999999,NWPP,AEO2025 Reference case
p6,2048,0.19245315999999998,0.13631634,0.09926857,0.12986059,NWPP,AEO2025 Reference case
p6,2049,0.20103967999999997,0.14267635,0.10461524000000001,0.13592100000000001,NWPP,AEO2025 Reference case
p6,2050,0.20953585,0.1489076,0.10974045,0.14191176,NWPP,AEO2025 Reference case
p7,2014,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2015,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2016,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2017,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2018,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2019,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2020,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2021,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2022,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2023,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2024,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p7,2025,0.16988474,0.1502118,0.11599975000000001,0.14453216,NWPP,AEO2025 Reference case
p7,2026,0.13079415,0.10897775,0.07456769,0.10476302,NWPP,AEO2025 Reference case
p7,2027,0.11425964000000001,0.09265508,0.06392818,0.08722671,NWPP,AEO2025 Reference case
p7,2028,0.11303356,0.09076145000000001,0.061865790000000004,0.08516562999999999,NWPP,AEO2025 Reference case
p7,2029,0.1144497,0.09115878999999999,0.06249575,0.08548275999999999,NWPP,AEO2025 Reference case
p7,2030,0.11765826,0.09321169,0.06431973,0.0875075,NWPP,AEO2025 Reference case
p7,2031,0.122146,0.09632669999999999,0.06693841,0.09056283000000001,NWPP,AEO2025 Reference case
p7,2032,0.12593009,0.09857283,0.06907086999999999,0.09293372,NWPP,AEO2025 Reference case
p7,2033,0.12955799,0.10051790000000001,0.07110106,0.09489661999999999,NWPP,AEO2025 Reference case
p7,2034,0.13378714,0.10305085,0.07338585,0.09751,NWPP,AEO2025 Reference case
p7,2035,0.1380141,0.10571006000000001,0.0757139,0.10014181000000001,NWPP,AEO2025 Reference case
p7,2036,0.14124434,0.10733276,0.07691816,0.10179831,NWPP,AEO2025 Reference case
p7,2037,0.14490109,0.10952057999999999,0.07857275,0.10381316,NWPP,AEO2025 Reference case
p7,2038,0.14855617000000002,0.11146575,0.07993493,0.10573696999999999,NWPP,AEO2025 Reference case
p7,2039,0.15265586,0.1138045,0.08187289,0.10806149,NWPP,AEO2025 Reference case
p7,2040,0.15603456,0.11519783,0.08276547000000001,0.10950345,NWPP,AEO2025 Reference case
p7,2041,0.15927615,0.11640405,0.08357951999999999,0.11067827,NWPP,AEO2025 Reference case
p7,2042,0.1618117,0.11712177,0.08391496,0.11141266,NWPP,AEO2025 Reference case
p7,2043,0.16538006,0.11909531,0.08552085,0.11316836999999999,NWPP,AEO2025 Reference case
p7,2044,0.16942484,0.12141438,0.08730361,0.11527348999999999,NWPP,AEO2025 Reference case
p7,2045,0.17239126,0.12244406,0.08773671,0.11635923999999999,NWPP,AEO2025 Reference case
p7,2046,0.17777952,0.12619645000000002,0.09082691999999999,0.11977220000000001,NWPP,AEO2025 Reference case
p7,2047,0.18505268,0.13112039,0.09480389,0.12478574999999999,NWPP,AEO2025 Reference case
p7,2048,0.19245315999999998,0.13631634,0.09926857,0.12986059,NWPP,AEO2025 Reference case
p7,2049,0.20103967999999997,0.14267635,0.10461524000000001,0.13592100000000001,NWPP,AEO2025 Reference case
p7,2050,0.20953585,0.1489076,0.10974045,0.14191176,NWPP,AEO2025 Reference case
p8,2014,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2015,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2016,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2017,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2018,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2019,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2020,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2021,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2022,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2023,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2024,0.17366556,0.15724443000000002,0.12209509,0.1501664,NWPP,AEO2025 Reference case
p8,2025,0.16988474,0.1502118,0.11599975000000001,0.14453216,NWPP,AEO2025 Reference case
p8,2026,0.13079415,0.10897775,0.07456769,0.10476302,NWPP,AEO2025 Reference case
p8,2027,0.11425964000000001,0.09265508,0.06392818,0.08722671,NWPP,AEO2025 Reference case
p8,2028,0.11303356,0.09076145000000001,0.061865790000000004,0.08516562999999999,NWPP,AEO2025 Reference case
p8,2029,0.1144497,0.09115878999999999,0.06249575,0.08548275999999999,NWPP,AEO2025 Reference case
p8,2030,0.11765826,0.09321169,0.06431973,0.0875075,NWPP,AEO2025 Reference case
p8,2031,0.122146,0.09632669999999999,0.06693841,0.09056283000000001,NWPP,AEO2025 Reference case
p8,2032,0.12593009,0.09857283,0.06907086999999999,0.09293372,NWPP,AEO2025 Reference case
p8,2033,0.12955799,0.10051790000000001,0.07110106,0.09489661999999999,NWPP,AEO2025 Reference case
p8,2034,0.13378714,0.10305085,0.07338585,0.09751,NWPP,AEO2025 Reference case
p8,2035,0.1380141,0.10571006000000001,0.0757139,0.10014181000000001,NWPP,AEO2025 Reference case
p8,2036,0.14124434,0.10733276,0.07691816,0.10179831,NWPP,AEO2025 Reference case
p8,2037,0.14490109,0.10952057999999999,0.07857275,0.10381316,NWPP,AEO2025 Reference case
