ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p34,2049,1.8117742413033717,1.6297356154218123,1.7303520742215235,1.6465349214214886,RMRG,AEO2025 Reference case
p34,2050,1.8640631083737726,1.6689206570794202,1.7741424067913112,1.6857404038659476,RMRG,AEO2025 Reference case
p35,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p35,2025,1.0178192689749168,1.0145882632234442,1.01339507529507,1.0210474500824034,SPPN,AEO2025 Reference case
p35,2026,1.0198563622540127,1.0166520300683288,1.0088417845629487,1.019917871771774,SPPN,AEO2025 Reference case
p35,2027,1.0508834732975827,1.0488332382829137,1.0433224288408456,1.047310031196349,SPPN,AEO2025 Reference case
p35,2028,1.07857048955628,1.0782444427252869,1.0715688977088407,1.073067419413252,SPPN,AEO2025 Reference case
p35,2029,1.1079910058948346,1.107160374225229,1.1019178306885766,1.1005000355285386,SPPN,AEO2025 Reference case
p35,2030,1.160660609688052,1.161938442834397,1.1655798178968297,1.1497022479250187,SPPN,AEO2025 Reference case
p35,2031,1.239626966549156,1.2474310793749401,1.2602707758523337,1.2327700340844754,SPPN,AEO2025 Reference case
p35,2032,1.287627386681133,1.2933969957329037,1.3152268049492055,1.2785947431515876,SPPN,AEO2025 Reference case
p35,2033,1.324739234516804,1.3254225726539621,1.3516346325370583,1.3126112558994567,SPPN,AEO2025 Reference case
p35,2034,1.3696392447011312,1.364359293436519,1.3999663409117162,1.3505998592611441,SPPN,AEO2025 Reference case
p35,2035,1.403482652582069,1.391749882758191,1.433171639488656,1.3800092374200321,SPPN,AEO2025 Reference case
p35,2036,1.4393519897145133,1.4225532162483217,1.4706976421692235,1.4114075260905543,SPPN,AEO2025 Reference case
p35,2037,1.4702614227938005,1.4482449494016876,1.5013946789405486,1.4377495306794663,SPPN,AEO2025 Reference case
p35,2038,1.505547040769434,1.479077828216485,1.5378735243587924,1.4684317473852144,SPPN,AEO2025 Reference case
p35,2039,1.5608673036845622,1.533931315154406,1.6029600076476762,1.5203013507721155,SPPN,AEO2025 Reference case
p35,2040,1.5982595053151027,1.5673737718118685,1.63938542799497,1.5538543880037317,SPPN,AEO2025 Reference case
p35,2041,1.6897678497422135,1.664865049785816,1.754769869243109,1.6441012311211662,SPPN,AEO2025 Reference case
p35,2042,1.7291633108131357,1.7000881305934452,1.7914296872382511,1.6801512369661837,SPPN,AEO2025 Reference case
p35,2043,1.8053069913925348,1.7783980136211721,1.8833728113992803,1.7527908240099572,SPPN,AEO2025 Reference case
p35,2044,1.846109233858354,1.8144195957033324,1.921555049878707,1.7886817536886646,SPPN,AEO2025 Reference case
p35,2045,1.8777875038988658,1.8390168559964764,1.949459753522853,1.8094840568548305,SPPN,AEO2025 Reference case
p35,2046,1.9146797165795153,1.868645244492097,1.9847584611147628,1.8339321611207764,SPPN,AEO2025 Reference case
p35,2047,1.9582962053470228,1.9050129474610265,2.0240680591422002,1.8682309538381137,SPPN,AEO2025 Reference case
p35,2048,1.9984215432012555,1.9369331719743934,2.0588008231859116,1.897985188037656,SPPN,AEO2025 Reference case
p35,2049,2.0497502105786225,1.9816388765675383,2.1072260577743633,1.940740804411957,SPPN,AEO2025 Reference case
p35,2050,2.1020753243776573,2.027266058369899,2.156898825980832,1.9847211238937446,SPPN,AEO2025 Reference case
p36,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p36,2025,1.0178192689749168,1.0145882632234442,1.01339507529507,1.0210474500824034,SPPN,AEO2025 Reference case
p36,2026,1.0198563622540127,1.0166520300683288,1.0088417845629487,1.019917871771774,SPPN,AEO2025 Reference case
p36,2027,1.0508834732975827,1.0488332382829137,1.0433224288408456,1.047310031196349,SPPN,AEO2025 Reference case
p36,2028,1.07857048955628,1.0782444427252869,1.0715688977088407,1.073067419413252,SPPN,AEO2025 Reference case
p36,2029,1.1079910058948346,1.107160374225229,1.1019178306885766,1.1005000355285386,SPPN,AEO2025 Reference case
p36,2030,1.160660609688052,1.161938442834397,1.1655798178968297,1.1497022479250187,SPPN,AEO2025 Reference case
p36,2031,1.239626966549156,1.2474310793749401,1.2602707758523337,1.2327700340844754,SPPN,AEO2025 Reference case
p36,2032,1.287627386681133,1.2933969957329037,1.3152268049492055,1.2785947431515876,SPPN,AEO2025 Reference case
p36,2033,1.324739234516804,1.3254225726539621,1.3516346325370583,1.3126112558994567,SPPN,AEO2025 Reference case
p36,2034,1.3696392447011312,1.364359293436519,1.3999663409117162,1.3505998592611441,SPPN,AEO2025 Reference case
p36,2035,1.403482652582069,1.391749882758191,1.433171639488656,1.3800092374200321,SPPN,AEO2025 Reference case
p36,2036,1.4393519897145133,1.4225532162483217,1.4706976421692235,1.4114075260905543,SPPN,AEO2025 Reference case
p36,2037,1.4702614227938005,1.4482449494016876,1.5013946789405486,1.4377495306794663,SPPN,AEO2025 Reference case
p36,2038,1.505547040769434,1.479077828216485,1.5378735243587924,1.4684317473852144,SPPN,AEO2025 Reference case
p36,2039,1.5608673036845622,1.533931315154406,1.6029600076476762,1.5203013507721155,SPPN,AEO2025 Reference case
p36,2040,1.5982595053151027,1.5673737718118685,1.63938542799497,1.5538543880037317,SPPN,AEO2025 Reference case
p36,2041,1.6897678497422135,1.664865049785816,1.754769869243109,1.6441012311211662,SPPN,AEO2025 Reference case
p36,2042,1.7291633108131357,1.7000881305934452,1.7914296872382511,1.6801512369661837,SPPN,AEO2025 Reference case
p36,2043,1.8053069913925348,1.7783980136211721,1.8833728113992803,1.7527908240099572,SPPN,AEO2025 Reference case
p36,2044,1.846109233858354,1.8144195957033324,1.921555049878707,1.7886817536886646,SPPN,AEO2025 Reference case
p36,2045,1.8777875038988658,1.8390168559964764,1.949459753522853,1.8094840568548305,SPPN,AEO2025 Reference case
p36,2046,1.9146797165795153,1.868645244492097,1.9847584611147628,1.8339321611207764,SPPN,AEO2025 Reference case
p36,2047,1.9582962053470228,1.9050129474610265,2.0240680591422002,1.8682309538381137,SPPN,AEO2025 Reference case
p36,2048,1.9984215432012555,1.9369331719743934,2.0588008231859116,1.897985188037656,SPPN,AEO2025 Reference case
p36,2049,2.0497502105786225,1.9816388765675383,2.1072260577743633,1.940740804411957,SPPN,AEO2025 Reference case
p36,2050,2.1020753243776573,2.027266058369899,2.156898825980832,1.9847211238937446,SPPN,AEO2025 Reference case
p37,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p37,2025,1.0178192689749168,1.0145882632234442,1.01339507529507,1.0210474500824034,SPPN,AEO2025 Reference case
p37,2026,1.0198563622540127,1.0166520300683288,1.0088417845629487,1.019917871771774,SPPN,AEO2025 Reference case
p37,2027,1.0508834732975827,1.0488332382829137,1.0433224288408456,1.047310031196349,SPPN,AEO2025 Reference case
p37,2028,1.07857048955628,1.0782444427252869,1.0715688977088407,1.073067419413252,SPPN,AEO2025 Reference case
p37,2029,1.1079910058948346,1.107160374225229,1.1019178306885766,1.1005000355285386,SPPN,AEO2025 Reference case
p37,2030,1.160660609688052,1.161938442834397,1.1655798178968297,1.1497022479250187,SPPN,AEO2025 Reference case
p37,2031,1.239626966549156,1.2474310793749401,1.2602707758523337,1.2327700340844754,SPPN,AEO2025 Reference case
p37,2032,1.287627386681133,1.2933969957329037,1.3152268049492055,1.2785947431515876,SPPN,AEO2025 Reference case
p37,2033,1.324739234516804,1.3254225726539621,1.3516346325370583,1.3126112558994567,SPPN,AEO2025 Reference case
p37,2034,1.3696392447011312,1.364359293436519,1.3999663409117162,1.3505998592611441,SPPN,AEO2025 Reference case
p37,2035,1.403482652582069,1.391749882758191,1.433171639488656,1.3800092374200321,SPPN,AEO2025 Reference case
p37,2036,1.4393519897145133,1.4225532162483217,1.4706976421692235,1.4114075260905543,SPPN,AEO2025 Reference case
p37,2037,1.4702614227938005,1.4482449494016876,1.5013946789405486,1.4377495306794663,SPPN,AEO2025 Reference case
p37,2038,1.505547040769434,1.479077828216485,1.5378735243587924,1.4684317473852144,SPPN,AEO2025 Reference case
p37,2039,1.5608673036845622,1.533931315154406,1.6029600076476762,1.5203013507721155,SPPN,AEO2025 Reference case
p37,2040,1.5982595053151027,1.5673737718118685,1.63938542799497,1.5538543880037317,SPPN,AEO2025 Reference case
p37,2041,1.6897678497422135,1.664865049785816,1.754769869243109,1.6441012311211662,SPPN,AEO2025 Reference case
p37,2042,1.7291633108131357,1.7000881305934452,1.7914296872382511,1.6801512369661837,SPPN,AEO2025 Reference case
p37,2043,1.8053069913925348,1.7783980136211721,1.8833728113992803,1.7527908240099572,SPPN,AEO2025 Reference case
p37,2044,1.846109233858354,1.8144195957033324,1.921555049878707,1.7886817536886646,SPPN,AEO2025 Reference case
p37,2045,1.8777875038988658,1.8390168559964764,1.949459753522853,1.8094840568548305,SPPN,AEO2025 Reference case
p37,2046,1.9146797165795153,1.868645244492097,1.9847584611147628,1.8339321611207764,SPPN,AEO2025 Reference case
p37,2047,1.9582962053470228,1.9050129474610265,2.0240680591422002,1.8682309538381137,SPPN,AEO2025 Reference case
p37,2048,1.9984215432012555,1.9369331719743934,2.0588008231859116,1.897985188037656,SPPN,AEO2025 Reference case
p37,2049,2.0497502105786225,1.9816388765675383,2.1072260577743633,1.940740804411957,SPPN,AEO2025 Reference case
p37,2050,2.1020753243776573,2.027266058369899,2.156898825980832,1.9847211238937446,SPPN,AEO2025 Reference case
p38,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p38,2025,1.0178192689749168,1.0145882632234442,1.01339507529507,1.0210474500824034,SPPN,AEO2025 Reference case
p38,2026,1.0198563622540127,1.0166520300683288,1.0088417845629487,1.019917871771774,SPPN,AEO2025 Reference case
p38,2027,1.0508834732975827,1.0488332382829137,1.0433224288408456,1.047310031196349,SPPN,AEO2025 Reference case
p38,2028,1.07857048955628,1.0782444427252869,1.0715688977088407,1.073067419413252,SPPN,AEO2025 Reference case
p38,2029,1.1079910058948346,1.107160374225229,1.1019178306885766,1.1005000355285386,SPPN,AEO2025 Reference case
p38,2030,1.160660609688052,1.161938442834397,1.1655798178968297,1.1497022479250187,SPPN,AEO2025 Reference case
p38,2031,1.239626966549156,1.2474310793749401,1.2602707758523337,1.2327700340844754,SPPN,AEO2025 Reference case
p38,2032,1.287627386681133,1.2933969957329037,1.3152268049492055,1.2785947431515876,SPPN,AEO2025 Reference case
p38,2033,1.324739234516804,1.3254225726539621,1.3516346325370583,1.3126112558994567,SPPN,AEO2025 Reference case
p38,2034,1.3696392447011312,1.364359293436519,1.3999663409117162,1.3505998592611441,SPPN,AEO2025 Reference case
p38,2035,1.403482652582069,1.391749882758191,1.433171639488656,1.3800092374200321,SPPN,AEO2025 Reference case
p38,2036,1.4393519897145133,1.4225532162483217,1.4706976421692235,1.4114075260905543,SPPN,AEO2025 Reference case
p38,2037,1.4702614227938005,1.4482449494016876,1.5013946789405486,1.4377495306794663,SPPN,AEO2025 Reference case
p38,2038,1.505547040769434,1.479077828216485,1.5378735243587924,1.4684317473852144,SPPN,AEO2025 Reference case
p38,2039,1.5608673036845622,1.533931315154406,1.6029600076476762,1.5203013507721155,SPPN,AEO2025 Reference case
p38,2040,1.5982595053151027,1.5673737718118685,1.63938542799497,1.5538543880037317,SPPN,AEO2025 Reference case
p38,2041,1.6897678497422135,1.664865049785816,1.754769869243109,1.6441012311211662,SPPN,AEO2025 Reference case
p38,2042,1.7291633108131357,1.7000881305934452,1.7914296872382511,1.6801512369661837,SPPN,AEO2025 Reference case
p38,2043,1.8053069913925348,1.7783980136211721,1.8833728113992803,1.7527908240099572,SPPN,AEO2025 Reference case
p38,2044,1.846109233858354,1.8144195957033324,1.921555049878707,1.7886817536886646,SPPN,AEO2025 Reference case
p38,2045,1.8777875038988658,1.8390168559964764,1.949459753522853,1.8094840568548305,SPPN,AEO2025 Reference case
p38,2046,1.9146797165795153,1.868645244492097,1.9847584611147628,1.8339321611207764,SPPN,AEO2025 Reference case
p38,2047,1.9582962053470228,1.9050129474610265,2.0240680591422002,1.8682309538381137,SPPN,AEO2025 Reference case
p38,2048,1.9984215432012555,1.9369331719743934,2.0588008231859116,1.897985188037656,SPPN,AEO2025 Reference case
p38,2049,2.0497502105786225,1.9816388765675383,2.1072260577743633,1.940740804411957,SPPN,AEO2025 Reference case
p38,2050,2.1020753243776573,2.027266058369899,2.156898825980832,1.9847211238937446,SPPN,AEO2025 Reference case
p39,2014,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2015,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2016,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2017,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2018,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2019,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2020,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2021,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2022,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2023,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2024,1.0,1.0,1.0,1.0,RMRG,AEO2025 Reference case
p39,2025,1.0205411276896899,1.013130442411043,1.03153405803296,1.0262740458208306,RMRG,AEO2025 Reference case
p39,2026,1.0105964938082246,0.9982329579719894,0.9965625906819515,1.0037474705246512,RMRG,AEO2025 Reference case
p39,2027,1.0063852890154608,0.9901384476051591,0.9859101691140254,0.9902672298902339,RMRG,AEO2025 Reference case
p39,2028,1.01604946610993,0.9972105358847904,0.9888262389880491,0.993960896100102,RMRG,AEO2025 Reference case
p39,2029,1.0369064963446173,1.0146073920375251,1.0096873766071242,1.010811761838429,RMRG,AEO2025 Reference case
p39,2030,1.0701872647589024,1.0477670301615576,1.0516748284057598,1.0436913633851954,RMRG,AEO2025 Reference case
p39,2031,1.0913699917611932,1.0585225926674642,1.0563191981432989,1.0566258130504518,RMRG,AEO2025 Reference case
p39,2032,1.104838835678363,1.0618919237343052,1.0645850306668552,1.0613115232162926,RMRG,AEO2025 Reference case
p39,2033,1.130492703032097,1.078892737010154,1.0913575411619736,1.080363308255142,RMRG,AEO2025 Reference case
p39,2034,1.169853584922556,1.1126858530263484,1.1383185072885755,1.1162568122988055,RMRG,AEO2025 Reference case
p39,2035,1.2033033425427528,1.1376522349405174,1.1677971562139997,1.1445277514585006,RMRG,AEO2025 Reference case
p39,2036,1.232224438186679,1.1597443923591908,1.1969962357722017,1.1678902305891519,RMRG,AEO2025 Reference case
p39,2037,1.2612238098795256,1.1815570524238714,1.2233986039849758,1.1909118055813368,RMRG,AEO2025 Reference case
p39,2038,1.2962547903270702,1.2105911909384373,1.2588818155755175,1.221692716025669,RMRG,AEO2025 Reference case
p39,2039,1.356130215588718,1.2747776841175578,1.3432320952030374,1.2845739263214475,RMRG,AEO2025 Reference case
p39,2040,1.4098289065908665,1.3215987884351243,1.3926917398082939,1.334578149960158,RMRG,AEO2025 Reference case
p39,2041,1.464183499579898,1.3747668559789763,1.4602928630868994,1.3880189627927022,RMRG,AEO2025 Reference case
p39,2042,1.5326531997142265,1.44507601522805,1.5474414532605958,1.4584820619104728,RMRG,AEO2025 Reference case
p39,2043,1.579060636109884,1.479696392555835,1.5790242142254431,1.4955869162971656,RMRG,AEO2025 Reference case
p39,2044,1.6184826152937408,1.5102674486659353,1.6130924239172977,1.5257088314940328,RMRG,AEO2025 Reference case
p39,2045,1.6564224021232632,1.5344111251389543,1.6348587091600475,1.5501758055985542,RMRG,AEO2025 Reference case
p39,2046,1.6923113875638403,1.5563043075649063,1.656366796172851,1.5722888409313098,RMRG,AEO2025 Reference case
p39,2047,1.725077415167846,1.5721748411696423,1.6690260692983117,1.5886187732939054,RMRG,AEO2025 Reference case
p39,2048,1.764127913480014,1.5969209520455436,1.6954724882226133,1.6132468375168878,RMRG,AEO2025 Reference case
p39,2049,1.8117742413033717,1.6297356154218123,1.7303520742215235,1.6465349214214886,RMRG,AEO2025 Reference case
p39,2050,1.8640631083737726,1.6689206570794202,1.7741424067913112,1.6857404038659476,RMRG,AEO2025 Reference case
p40,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p40,2025,1.0178192689749168,1.0145882632234442,1.01339507529507,1.0210474500824034,SPPN,AEO2025 Reference case
p40,2026,1.0198563622540127,1.0166520300683288,1.0088417845629487,1.019917871771774,SPPN,AEO2025 Reference case
p40,2027,1.0508834732975827,1.0488332382829137,1.0433224288408456,1.047310031196349,SPPN,AEO2025 Reference case
p40,2028,1.07857048955628,1.0782444427252869,1.0715688977088407,1.073067419413252,SPPN,AEO2025 Reference case
p40,2029,1.1079910058948346,1.107160374225229,1.1019178306885766,1.1005000355285386,SPPN,AEO2025 Reference case
p40,2030,1.160660609688052,1.161938442834397,1.1655798178968297,1.1497022479250187,SPPN,AEO2025 Reference case
p40,2031,1.239626966549156,1.2474310793749401,1.2602707758523337,1.2327700340844754,SPPN,AEO2025 Reference case
p40,2032,1.287627386681133,1.2933969957329037,1.3152268049492055,1.2785947431515876,SPPN,AEO2025 Reference case
p40,2033,1.324739234516804,1.3254225726539621,1.3516346325370583,1.3126112558994567,SPPN,AEO2025 Reference case
p40,2034,1.3696392447011312,1.364359293436519,1.3999663409117162,1.3505998592611441,SPPN,AEO2025 Reference case
p40,2035,1.403482652582069,1.391749882758191,1.433171639488656,1.3800092374200321,SPPN,AEO2025 Reference case
p40,2036,1.4393519897145133,1.4225532162483217,1.4706976421692235,1.4114075260905543,SPPN,AEO2025 Reference case
p40,2037,1.4702614227938005,1.4482449494016876,1.5013946789405486,1.4377495306794663,SPPN,AEO2025 Reference case
p40,2038,1.505547040769434,1.479077828216485,1.5378735243587924,1.4684317473852144,SPPN,AEO2025 Reference case
p40,2039,1.5608673036845622,1.533931315154406,1.6029600076476762,1.5203013507721155,SPPN,AEO2025 Reference case
p40,2040,1.5982595053151027,1.5673737718118685,1.63938542799497,1.5538543880037317,SPPN,AEO2025 Reference case
p40,2041,1.6897678497422135,1.664865049785816,1.754769869243109,1.6441012311211662,SPPN,AEO2025 Reference case
p40,2042,1.7291633108131357,1.7000881305934452,1.7914296872382511,1.6801512369661837,SPPN,AEO2025 Reference case
p40,2043,1.8053069913925348,1.7783980136211721,1.8833728113992803,1.7527908240099572,SPPN,AEO2025 Reference case
p40,2044,1.846109233858354,1.8144195957033324,1.921555049878707,1.7886817536886646,SPPN,AEO2025 Reference case
p40,2045,1.8777875038988658,1.8390168559964764,1.949459753522853,1.8094840568548305,SPPN,AEO2025 Reference case
p40,2046,1.9146797165795153,1.868645244492097,1.9847584611147628,1.8339321611207764,SPPN,AEO2025 Reference case
p40,2047,1.9582962053470228,1.9050129474610265,2.0240680591422002,1.8682309538381137,SPPN,AEO2025 Reference case
p40,2048,1.9984215432012555,1.9369331719743934,2.0588008231859116,1.897985188037656,SPPN,AEO2025 Reference case
p40,2049,2.0497502105786225,1.9816388765675383,2.1072260577743633,1.940740804411957,SPPN,AEO2025 Reference case
p40,2050,2.1020753243776573,2.027266058369899,2.156898825980832,1.9847211238937446,SPPN,AEO2025 Reference case
p41,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Reference case
p41,2025,1.0178192689749168,1.0145882632234442,1.01339507529507,1.0210474500824034,SPPN,AEO2025 Reference case
p41,2026,1.0198563622540127,1.0166520300683288,1.0088417845629487,1.019917871771774,SPPN,AEO2025 Reference case
p41,2027,1.0508834732975827,1.0488332382829137,1.0433224288408456,1.047310031196349,SPPN,AEO2025 Reference case
p41,2028,1.07857048955628,1.0782444427252869,1.0715688977088407,1.073067419413252,SPPN,AEO2025 Reference case
p41,2029,1.1079910058948346,1.107160374225229,1.1019178306885766,1.1005000355285386,SPPN,AEO2025 Reference case
p41,2030,1.160660609688052,1.161938442834397,1.1655798178968297,1.1497022479250187,SPPN,AEO2025 Reference case
p41,2031,1.239626966549156,1.2474310793749401,1.2602707758523337,1.2327700340844754,SPPN,AEO2025 Reference case
p41,2032,1.287627386681133,1.2933969957329037,1.3152268049492055,1.2785947431515876,SPPN,AEO2025 Reference case
p41,2033,1.324739234516804,1.3254225726539621,1.3516346325370583,1.3126112558994567,SPPN,AEO2025 Reference case
p41,2034,1.3696392447011312,1.364359293436519,1.3999663409117162,1.3505998592611441,SPPN,AEO2025 Reference case
p41,2035,1.403482652582069,1.391749882758191,1.433171639488656,1.3800092374200321,SPPN,AEO2025 Reference case
p41,2036,1.4393519897145133,1.4225532162483217,1.4706976421692235,1.4114075260905543,SPPN,AEO2025 Reference case
p41,2037,1.4702614227938005,1.4482449494016876,1.5013946789405486,1.4377495306794663,SPPN,AEO2025 Reference case
p41,2038,1.505547040769434,1.479077828216485,1.5378735243587924,1.4684317473852144,SPPN,AEO2025 Reference case
p41,2039,1.5608673036845622,1.533931315154406,1.6029600076476762,1.5203013507721155,SPPN,AEO2025 Reference case
p41,2040,1.5982595053151027,1.5673737718118685,1.63938542799497,1.5538543880037317,SPPN,AEO2025 Reference case
p41,2041,1.6897678497422135,1.664865049785816,1.754769869243109,1.6441012311211662,SPPN,AEO2025 Reference case
p41,2042,1.7291633108131357,1.7000881305934452,1.7914296872382511,1.6801512369661837,SPPN,AEO2025 Reference case
p41,2043,1.8053069913925348,1.7783980136211721,1.8833728113992803,1.7527908240099572,SPPN,AEO2025 Reference case
p41,2044,1.846109233858354,1.8144195957033324,1.921555049878707,1.7886817536886646,SPPN,AEO2025 Reference case
p41,2045,1.8777875038988658,1.8390168559964764,1.949459753522853,1.8094840568548305,SPPN,AEO2025 Reference case
p41,2046,1.9146797165795153,1.868645244492097,1.9847584611147628,1.8339321611207764,SPPN,AEO2025 Reference case
p41,2047,1.9582962053470228,1.9050129474610265,2.0240680591422002,1.8682309538381137,SPPN,AEO2025 Reference case
p41,2048,1.9984215432012555,1.9369331719743934,2.0588008231859116,1.897985188037656,SPPN,AEO2025 Reference case
p41,2049,2.0497502105786225,1.9816388765675383,2.1072260577743633,1.940740804411957,SPPN,AEO2025 Reference case
p41,2050,2.1020753243776573,2.027266058369899,2.156898825980832,1.9847211238937446,SPPN,AEO2025 Reference case
p42,2014,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2015,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2016,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2017,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2018,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2019,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2020,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2021,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2022,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2023,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2024,1.0,1.0,1.0,1.0,MISW,AEO2025 Reference case
p42,2025,1.003417379693005,0.9995974088644733,1.0106581673695805,1.0089360324364767,MISW,AEO2025 Reference case
p42,2026,0.9771792600114737,0.9811065839196573,0.9608236724415918,0.986852913238054,MISW,AEO2025 Reference case
